2024-02-01 21:18:38,632: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,632: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:38,632: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,632: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,648: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:38,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,648: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:38,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,648: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-01 21:18:38,648: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:38,648: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,664: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,664: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:38,664: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,669: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,669: root: INFO: Current backtesting datetime 2020-02-08 09:29:00-05:00
2024-02-01 21:18:38,669: root: INFO: TradeWithMe : Executing the after_market_closes lifecycle method
2024-02-01 21:18:38,669: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:38,669: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,669: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,669: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:38,669: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,679: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,679: root: INFO: Current backtesting datetime 2020-02-10 08:30:00-05:00
2024-02-01 21:18:38,679: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,679: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,679: root: INFO: TradeWithMe : Executing the before_market_opens lifecycle method
2024-02-01 21:18:38,679: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:38,679: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,679: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,679: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:38,679: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,695: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,695: root: INFO: Current backtesting datetime 2020-02-10 09:30:00-05:00
2024-02-01 21:18:38,695: root: INFO: TradeWithMe : Executing the before_starting_trading lifecycle method
2024-02-01 21:18:38,695: root: INFO: TradeWithMe : Executing the on_trading_iteration lifecycle method at 2024-02-01 21:18:38
2024-02-01 21:18:38,695: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:38,695: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:41,827: root: INFO: New market order of | 227.0 SPY sell | at price $264.9840087890625 of class bracket with status unprocessed was submitted.
2024-02-01 21:18:41,844: root: INFO: TradeWithMe : Trading iteration ended at 2024-02-01 21:18:41
2024-02-01 21:18:41,844: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:41,844: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:41,844: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:41,844: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:41,844: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:41,844: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:41,844: root: INFO: market order of | 227.0 SPY sell | at price $264.9840087890625 of class bracket with status new was sent to broker backtesting
2024-02-01 21:18:41,844: root: INFO: market order of | 227.0 SPY sell | at price $264.9840087890625 of class bracket with status new was sent to broker backtesting
2024-02-01 21:18:41,844: root: INFO: Filled Transaction: sell 227.0 of SPY at 331.23001099 USD per share
2024-02-01 21:18:41,844: root: INFO: market order of | 227.0 SPY sell | at price $264.9840087890625 of class bracket with status new was filled
2024-02-01 21:18:41,844: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:41,844: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:41,859: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:41,862: root: INFO: TradeWithMe : Sleeping for 86400 seconds
2024-02-01 21:18:41,862: root: INFO: Current backtesting datetime 2020-02-10 16:00:00-05:00
2024-02-01 21:18:41,862: root: INFO: Current backtesting datetime 2020-02-11 09:30:00-05:00
2024-02-01 21:18:41,866: root: INFO: TradeWithMe : Executing the on_trading_iteration lifecycle method at 2024-02-01 21:18:41
2024-02-01 21:18:41,866: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:41,869: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:43,479: root: INFO: TradeWithMe : Trading iteration ended at 2024-02-01 21:18:43
2024-02-01 21:18:43,479: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:43,479: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:43,480: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:43,481: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:43,481: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:43,482: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:43,482: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:43,482: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:43,483: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:43,483: root: INFO: Getting historical prices for SPY, 1 bars, 
2024-02-01 21:18:43,483: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:43,484: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
2024-02-01 21:18:43,486: root: INFO: TradeWithMe : Sleeping for 86400 seconds
2024-02-01 21:18:43,487: root: INFO: Current backtesting datetime 2020-02-11 16:00:00-05:00
2024-02-01 21:18:43,487: root: INFO: Current backtesting datetime 2020-02-12 09:30:00-05:00
2024-02-01 21:18:43,489: root: INFO: TradeWithMe : Executing the on_trading_iteration lifecycle method at 2024-02-01 21:18:43
2024-02-01 21:18:43,489: root: WARNING: quote is not implemented for YahooData, but USD was passed as the quote
